Customer id,Gender,Age,Payment method,Frequency,Monetary,Recency,Mall_CYB,Mall_MK,Mall_ST,Mall_TKO,Category_Books,Category_Clothing,Category_Electronics,Category_Groceries,Category_Toys,Age_scaled,Cluster,PCA1,PCA2
C00599,M,34,Cash,5.0,6977.27,194.0,0.2,0.0,0.8,0.0,0.1404231167777655,0.5573899247126741,0.0,0.06899403348300982,0.23319292502655048,-0.6445519149115264,0,0.1249814239024641,1.2998609633422218
C00600,F,38,Cash,1.0,777.1099999999999,42.0,0.0,0.0,0.0,1.0,0.35253696387898753,0.0,0.0,0.0,0.6474630361210125,-0.3763297426142239,1,-2.244075951807254,-1.5618445603499067
C00601,M,56,Cash,2.0,2051.7,308.0,0.0,0.0,1.0,0.0,0.0,0.6667056587220355,0.0,0.0668421309158259,0.26645221036213873,0.8306700327236372,1,-1.5319223569743876,1.1947587730552796
C00602,M,59,Cash,2.0,4915.63,113.0,0.5,0.0,0.0,0.5,0.0,0.7069144748485952,0.23728799767272965,0.055797527478675155,0.0,1.031836661946614,1,-0.048559116837845334,1.8394041076308871
C00603,M,21,Cash,4.0,6464.18,401.0,0.5,0.0,0.25,0.25,0.062009411866625,0.40968692084688235,0.428954639258189,0.021215374571871448,0.07813365345643221,-1.5162739748777594,0,0.7887571825374696,0.4052544182968012
C00604,M,25,Cash,1.0,542.04,679.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2480518025804568,1,-2.463098080327615,-1.516427104978369
C00605,M,42,Credit Card,4.0,6296.9,309.0,0.0,0.5,0.25,0.25,0.2274944814114882,0.47486699804665794,0.0,0.021778970604583208,0.27585954993727074,-0.10810757031692148,1,-0.1957520321526513,0.3290891444108048
C00606,F,28,Cash,4.0,2859.88,99.0,0.0,0.0,0.5,0.5,0.4485363022224709,0.0,0.0,0.2531120186860987,0.2983516790914304,-1.04688517335748,1,-1.2714418295516083,-0.36775558755904486
C00608,F,23,Mobile Payment,2.0,4354.48,379.0,0.5,0.5,0.0,0.0,0.06402601458727564,0.4420849332182029,0.32051358600797347,0.031494001579981994,0.14188146460656612,-1.3821628887291082,0,-0.2587155618449068,0.28072300767637126
C00609,F,60,Cash,2.0,4209.35,239.0,0.0,0.5,0.0,0.5,0.0,0.4068609167686222,0.5184197085060639,0.07471937472531387,0.0,1.0988922050209395,0,0.1754972104166513,0.01878335450190573
C00610,F,65,Credit Card,3.0,6300.75,32.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.15978573979288183,0.2106955521168115,0.35678133555529107,0.02036582946474626,0.25237154307026943,1.4341699203925675,0,0.9978248845572857,-0.4296980659390122
C00611,M,49,Cash,3.0,3193.66,59.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.25562833864594225,0.4283110913497366,0.0,0.09409580230832335,0.22196476769599763,0.3612812312033578,1,-0.6730097444542581,1.007853359935846
C00612,M,34,Mobile Payment,1.0,3258.94,315.0,1.0,0.0,0.0,0.0,0.0,0.5327836658545416,0.4672163341454584,0.0,0.0,-0.6445519149115264,1,-0.49995894431000076,0.7120316420483208
C00613,M,36,Mobile Payment,2.0,3090.38,235.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7860230780680693,0.014603382108349133,0.19937353982358155,-0.5104408287628751,0,0.687419161984952,-1.6485345685223594
C00614,M,34,Cash,2.0,2486.3500000000004,507.0,0.0,0.0,0.0,1.0,0.1612162406740805,0.0,0.0,0.12097653186397733,0.7178072274619421,-0.6445519149115264,1,-1.4254868233880318,-0.5968752664515817
C00615,F,60,Cash,2.0,4514.26,319.0,0.5,0.0,0.0,0.5,0.0,0.45546778431016377,0.4573950104779078,0.03037928697062198,0.056757918241306445,1.0988922050209395,0,0.17363538996697644,0.5846111971279438
C00616,M,62,Credit Card,2.0,1853.79,47.0,0.0,1.0,0.0,0.0,0.2636166987630746,0.3245621132922283,0.0,0.13936853688929166,0.2724526510554054,1.2330032911695907,1,-1.409796041954448,0.1588127971286415
C00617,F,46,Mobile Payment,2.0,7742.9400000000005,149.0,0.0,0.5,0.0,0.5,0.08123916755134353,0.24473132944333803,0.6037151262956965,0.013007978881406802,0.057306397828215117,0.16011460198038097,0,0.9107544975832437,-0.8970328255847476
C00618,M,51,Mobile Payment,2.0,1756.71,12.0,0.0,1.0,0.0,0.0,0.2999698299662438,0.4125211332547774,0.0,0.0,0.28750903677897893,0.49539231735200906,1,-0.9388238708407807,-0.13589234929615412
C00620,M,42,Credit Card,1.0,1086.32,434.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.10810757031692148,1,-1.868746417447598,-0.9786575810829983
C00621,F,19,Credit Card,2.0,5721.06,153.0,0.5,0.0,0.0,0.5,0.04830573355287308,0.18437142767249426,0.6950425270841418,0.0,0.07228031169049093,-1.6503850610264106,0,0.9578692528924573,-0.7208989931126761
C00622,F,45,Credit Card,2.0,2539.48,69.0,0.0,0.5,0.5,0.0,0.253839368689653,0.3118315560665963,0.0,0.030466867232661805,0.40386220801108885,0.09305905890605537,1,-1.1349818103970486,-0.3489579729563832
C00623,M,26,Cash,3.0,4107.12,498.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.44541187011823374,0.38393083231071895,0.03868160657589746,0.13197569099514989,-1.1809962595061312,0,0.06473316573217976,0.17569493703981465
C00624,F,61,Mobile Payment,2.0,4550.549999999999,562.0,0.5,0.5,0.0,0.0,0.07785652283789872,0.7953280372702202,0.0,0.060274032809220855,0.06654140708266033,1.1659477480952651,1,-1.056048458106589,1.838802473494625
C00625,M,29,Cash,4.0,12553.47,155.0,0.25,0.25,0.25,0.25,0.06779480095941601,0.0935844830154531,0.6428700590354699,0.0,0.19575065698966104,-0.9798296302831544,0,2.0320830816271007,-0.8836580270085429
C00626,F,44,Credit Card,1.0,1505.02,495.0,0.0,0.0,0.0,1.0,0.0,0.9088782873317299,0.0,0.09112171266827018,0.0,0.026003515831729752,1,-2.3944739214624153,1.8355098807960812
C00627,M,20,Cash,2.0,2494.82,36.0,0.0,0.0,0.5,0.5,0.15122934720741377,0.0,0.8198827971557066,0.0,0.02888785563687961,-1.583329517952085,0,0.6596320994595232,-2.067234751606494
C00628,F,48,Credit Card,4.0,8124.92,48.0,0.5,0.0,0.25,0.25,0.05942335432225795,0.5211066693579752,0.2506560064591405,0.04735554319304067,0.12145842666758563,0.2942256881290322,0,1.1192404787347487,1.5057475073520128
C00629,F,70,Credit Card,1.0,2463.38,278.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7694476357641957,1,-1.6706712929250833,1.5888647666992066
C00630,F,29,Cash,4.0,8132.9,185.0,0.25,0.5,0.0,0.25,0.20938041780914554,0.25378155393525065,0.4368171255025882,0.037918823543877336,0.06210207920913818,-0.9798296302831544,0,0.9597526709422848,-0.44670524567621345
C00631,F,27,Credit Card,3.0,4782.94,383.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.18515599192128693,0.04043956227759495,0.4766357094172204,0.0,0.2977687363838978,-1.1139407164318056,0,0.34277972796246486,-1.702344721951112
C00632,M,31,Credit Card,2.0,3398.89,245.0,0.5,0.5,0.0,0.0,0.08700487512099539,0.8726466581736978,0.0,0.04034846670530673,0.0,-0.8457185441345032,1,-1.1161167013729694,1.9274703391378554
C00633,M,37,Cash,6.0,11526.03,216.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.03477693533679853,0.3900970238668474,0.3332569844083348,0.06170294542006222,0.18016611096795684,-0.4433852856885495,0,1.5820004748768521,0.7438008214526887
C00636,F,35,Credit Card,3.0,3373.81,187.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.2163636956437974,0.5549186231589806,0.0,0.040648406401071785,0.18806927479615038,-0.5774963718372007,1,-0.9685418563082595,0.5608270540754043
C00637,M,66,Cash,2.0,2938.26,2.0,0.0,0.0,0.0,1.0,0.1364208749395901,0.0,0.0,0.0,0.8635791250604099,1.5012254634668931,0,0.33769747657323806,-0.15911898693528223
C00638,F,63,Cash,2.0,3523.3900000000003,53.0,0.0,0.0,0.5,0.5,0.07187112411626302,0.24379361921331444,0.5494396022012891,0.0,0.1348956544691334,1.3000588342439163,0,0.4790001144129977,-0.7070131393146414
C00639,M,36,Credit Card,3.0,3875.34,144.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.16747949857302843,0.08895735599973165,0.3074465724297739,0.0,0.43611657299746603,-0.5104408287628751,0,0.1845012913901269,-1.024306429077021
C00641,M,22,Cash,3.0,6926.71,158.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.05786874288081933,0.48154607309963887,0.2808707164007155,0.07448846566407429,0.10522600195475197,-1.4492184318034338,0,0.4506344296291635,0.8980892299162988
C00642,M,62,Credit Card,2.0,6088.74,321.0,0.0,0.5,0.5,0.0,0.06583299664626836,0.24671606933454213,0.5695135610980269,0.03498589199078955,0.08295148093037312,1.2330032911695907,0,0.40312346746549726,-0.9336114938833897
C00643,M,32,Credit Card,3.0,4363.65,358.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.2822109930906466,0.0,0.45914773183000473,0.11840087999725,0.14024039508209873,-0.7786630010601776,0,-0.08326555962435367,-1.0409874180252634
C00644,F,38,Cash,4.0,5831.5,244.0,0.25,0.25,0.5,0.0,0.06873703163851497,0.3387396038755037,0.3909320072022635,0.023517105375975303,0.17807425190774245,-0.3763297426142239,0,0.7584473759323245,0.031559131888964115
C00645,F,26,Cash,1.0,1985.02,204.0,1.0,0.0,0.0,0.0,0.05522362495088211,0.8756889099354163,0.0,0.06908746511370162,0.0,-1.1809962595061312,1,-1.9342489400559641,2.434409202040067
C00646,M,29,Cash,1.0,253.43,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9798296302831544,1,-2.5009335303428797,-1.2967666254343801
C00647,F,67,Mobile Payment,3.0,5070.27,139.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.15503119163279275,0.46414885203352096,0.15149489080463172,0.02704786924562203,0.20227719628343263,1.568281006541219,0,0.0252388478088511,0.34444367645121954
C00648,F,63,Credit Card,2.0,2029.89,14.0,0.0,0.0,0.5,0.5,0.18190640872165487,0.5029484356295169,0.0,0.0424555025149146,0.27268965313391363,1.3000588342439163,1,-0.8993176469687615,0.8108671009705423
C00649,M,70,Cash,2.0,5582.42,401.0,0.0,0.0,0.5,0.5,0.11953955453011417,0.122219395889238,0.5315526241307533,0.12875957022223336,0.09792885522766111,1.7694476357641957,0,-0.0322131815638744,-0.7957935112608534
C00650,F,25,Cash,2.0,3842.0,196.0,0.0,0.5,0.0,0.5,0.17563768870380012,0.0,0.4726418532014576,0.005655908381051536,0.3460645497136908,-1.2480518025804568,0,0.08297679046735855,-1.8114017081882445
C00651,M,49,Cash,2.0,3328.17,91.0,0.0,0.0,0.5,0.5,0.019046503033198423,0.4110006399913466,0.22142799195954535,0.04120582782730449,0.30731903718860515,0.3612812312033578,1,-0.2971662080440041,0.3882248317006255
C00652,M,68,Cash,2.0,3031.7700000000004,96.0,0.5,0.0,0.0,0.5,0.0,0.21974622085448436,0.5921161565686052,0.0,0.18813762257691052,1.6353365496155445,0,0.6055705115945965,-0.20893873678054362
C00653,M,61,Mobile Payment,1.0,1741.53,222.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.1659477480952651,0,0.18117813255043505,-2.2215906129834218
C00654,F,61,Credit Card,3.0,3949.2,585.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.16169350754583203,0.3931024004861744,0.17707383773928895,0.0,0.26813025422870457,1.1659477480952651,1,-0.35041333094826443,-0.005380234794420616
C00655,F,55,Cash,5.0,8975.99,104.0,0.6,0.0,0.2,0.2,0.1807065293076307,0.18693091235618578,0.4756400129679289,0.0,0.15672254536825464,0.7636144896493114,0,1.6589514180958322,-0.09471984703266563
C00656,M,25,Mobile Payment,1.0,1505.02,413.0,0.0,1.0,0.0,0.0,0.0,0.9088782873317299,0.0,0.09112171266827018,0.0,-1.2480518025804568,1,-2.340799296222,1.470047817691842
C00658,M,59,Credit Card,2.0,3076.48,300.0,0.0,0.5,0.5,0.0,0.13029176201373,0.2862134647389224,0.3837730133139172,0.0,0.19972175993343044,1.031836661946614,0,-0.42394659282596636,-0.9490335090300214
C00659,M,26,Cash,2.0,4632.719999999999,394.0,0.5,0.0,0.5,0.0,0.05965393980210329,0.46706038784990234,0.37591954618453083,0.029602479752715457,0.06776364641074788,-1.1809962595061312,0,-0.2495690174039905,0.31475638494418906
C00660,M,67,Cash,3.0,7672.61,75.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.13697555329933359,0.0,0.6367311775262916,0.0,0.2262932691743748,1.568281006541219,0,1.4982083350507884,-1.4958388527704938
C00662,M,32,Credit Card,4.0,6898.36,40.0,0.0,0.25,0.25,0.5,0.06283087574437983,0.5252741231249166,0.25801059962077943,0.03109579668210995,0.12278860482781415,-0.7786630010601776,0,1.0188728028291008,0.8965910288940752
C00663,F,42,Mobile Payment,3.0,4220.22,201.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.26613067565198023,0.17510935448862855,0.47086644772073494,0.08789352213865627,0.0,-0.10810757031692148,0,0.08162567688303322,-0.6813724515172457
C00664,M,57,Mobile Payment,5.0,9003.16,174.0,0.0,0.4,0.2,0.4,0.16310828642387787,0.1082830917144647,0.2617103328164778,0.008841340151680076,0.4580569488934996,0.8977255757979627,0,1.21972893884038,-0.5961332018310831
C00665,F,25,Cash,4.0,7668.74,120.0,0.0,0.25,0.0,0.75,0.06300252714265968,0.2272498480845615,0.4316784765163508,0.0,0.27806914825642803,-1.2480518025804568,0,1.3704319169666679,-0.38207675463365903
C00666,M,33,Credit Card,1.0,146.74,271.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.711607457985852,1,-5.076833374452398,-2.853547471917173
C00667,M,35,Cash,2.0,3929.1800000000003,33.0,0.5,0.5,0.0,0.0,0.1111911391180857,0.36530013896029195,0.5041968044222968,0.019311917499325558,0.0,-0.5774963718372007,0,0.5390640038798141,0.02662394158540817
C00668,M,35,Credit Card,2.0,1460.4,138.0,0.0,0.0,1.0,0.0,0.0,0.5732744453574363,0.0,0.0,0.4267255546425636,-0.5774963718372007,1,-1.396911555409446,0.6750048046318458
C00669,M,25,Cash,2.0,1342.56,165.0,0.5,0.0,0.5,0.0,0.2985639375521392,0.3252368609224169,0.0,0.0,0.37619920152544395,-1.2480518025804568,1,-1.8196640435271403,-0.25429632984437683
C00670,F,40,Credit Card,2.0,2000.93,607.0,0.5,0.0,0.5,0.0,0.456422763415012,0.29115961078098684,0.0,0.0,0.2524176258040011,-0.2422186564655727,1,-2.1317338820010017,-0.8323138377386448
C00671,F,32,Mobile Payment,1.0,905.9100000000001,366.0,0.0,0.0,0.0,1.0,0.44247221026371275,0.0,0.0,0.0,0.5575277897362872,-0.7786630010601776,1,-2.853142913253388,-2.1050072442658547
C00672,F,59,Cash,4.0,5264.889999999999,296.0,0.0,0.25,0.25,0.5,0.07613454412152962,0.5430939677752052,0.0,0.15012849271304818,0.2306429953902171,1.031836661946614,1,-0.3330759441668977,1.54978772874026
C00673,M,64,Credit Card,2.0,2857.37,153.0,0.5,0.0,0.5,0.0,0.2965244263081085,0.4787199417646298,0.0,0.04799518438284156,0.17676044754442022,1.367114377318242,1,-1.403936138755961,0.5884250289185636
C00674,M,48,Cash,4.0,8597.78,52.0,0.25,0.5,0.0,0.25,0.05347775821200356,0.24316276992432928,0.5385669323941762,0.05181919053523118,0.11297334893425975,0.2942256881290322,0,1.775880586077245,0.07696922689307004
C00675,M,19,Cash,3.0,7033.87,49.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.1139742417758645,0.3525271294465209,0.22417957681901995,0.06587838558290102,0.24344066637569362,-1.6503850610264106,0,0.5274001365974688,0.3826588884275529
C00676,F,54,Cash,1.0,1996.8799999999999,221.0,0.0,0.0,1.0,0.0,0.0,0.3286376747726453,0.6360221946236129,0.0,0.03534013060374184,0.6965589465749858,0,-0.6613496493356994,-1.0882731902197065
C00677,M,46,Credit Card,1.0,2982.04,414.0,0.0,1.0,0.0,0.0,0.1291766710037424,0.458706120642245,0.3661285562903247,0.04598865206368794,0.0,0.16011460198038097,1,-1.1648742662840263,-0.6150684547459137
C00679,F,29,Credit Card,2.0,2410.9300000000003,8.0,0.5,0.5,0.0,0.0,0.16625949322460626,0.5673661201279174,0.0,0.05688261376315362,0.2094917728843226,-0.9798296302831544,1,-0.5681366629795528,1.4388342141657362
C00680,M,42,Mobile Payment,4.0,7111.550000000001,122.0,0.0,0.25,0.25,0.5,0.0,0.3488240960128242,0.4221133226933651,0.05902932553381471,0.1700332557599961,-0.10810757031692148,0,1.1930106199511223,0.3365850249033787
C00681,F,61,Credit Card,1.0,2414.64,602.0,0.0,1.0,0.0,0.0,0.135535732034589,0.26696733260444616,0.0,0.13401169532518303,0.46348524003578173,1.1659477480952651,1,-2.0528432886540604,-0.26338170038501013
C00682,M,34,Credit Card,3.0,4491.9,129.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.17847236136156192,0.543812195284846,0.0,0.05283510318573431,0.22488034016785766,-0.6445519149115264,1,-0.44565168489727514,1.0977490365532832
C00683,F,61,Cash,2.0,3345.3,2.0,0.0,0.5,0.0,0.5,0.060353331539772216,0.8177921262667026,0.0,0.12185454219352523,0.0,1.1659477480952651,1,-0.15528370571421915,2.5403993071448596
C00684,M,55,Credit Card,2.0,3637.5099999999998,346.0,0.0,0.0,0.0,1.0,0.10430211875706184,0.8956978812429381,0.0,0.0,0.0,0.7636144896493114,1,-1.1459526762912489,1.5700452758029666
C00685,M,45,Credit Card,3.0,5081.41,512.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.07888361694883901,0.6821708935118402,0.0,0.026988572069563368,0.21195691746975742,0.09305905890605537,1,-0.47760088615640595,1.826842296115497
C00686,M,22,Cash,4.0,10876.130000000001,108.0,0.25,0.5,0.0,0.25,0.08219375825776264,0.19190281837381493,0.6104717394882186,0.0,0.11543168388020371,-1.4492184318034338,0,1.9313670951527244,-0.6161840163506315
C00687,F,37,Credit Card,4.0,6018.18,151.0,0.25,0.0,0.5,0.25,0.10631453362976846,0.6144166508811635,0.0,0.11665320744809893,0.16261560804096922,-0.4433852856885495,1,-0.15409824893646393,1.7869900016398519
C00688,M,30,Credit Card,5.0,10089.52,28.0,0.2,0.6,0.0,0.2,0.12236161878860442,0.3546452160261341,0.36663488451383225,0.013592321537595447,0.14276595913383394,-0.9127740872088288,0,1.8659455698391476,0.3659043312615582
C00689,M,59,Cash,1.0,3372.16,353.0,1.0,0.0,0.0,0.0,0.08665958910609224,0.10714497532738661,0.8061954355665212,0.0,0.0,1.031836661946614,0,0.11533250942436249,-1.0555265248666987
C00690,M,28,Cash,1.0,3598.23,384.0,0.0,0.0,0.0,1.0,0.0,0.15470661964354696,0.7880569057564414,0.0,0.05723647460001167,-1.04688517335748,0,0.10818326494669538,-1.6013623059344113
C00691,F,38,Credit Card,8.0,14561.490000000002,35.0,0.25,0.375,0.125,0.25,0.09905579717460232,0.12361097662395812,0.568529044761216,0.04195449778834445,0.16684968365187902,-0.3763297426142239,0,2.8363976617273203,-0.08721770056168084
C00692,F,31,Credit Card,3.0,12544.04,265.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.13997882659812946,0.8185449025991626,0.0,0.041476270802707896,-0.8457185441345032,0,1.960551991501642,-1.2939293407399228
C00693,M,22,Cash,2.0,2199.87,154.0,0.5,0.0,0.0,0.5,0.2224449626568843,0.22447235518462455,0.0,0.11143385745521327,0.44164882470327793,-1.4492184318034338,1,-1.4086744807201255,0.3319588385181554
C00694,M,61,Cash,2.0,6493.93,277.0,0.0,0.5,0.0,0.5,0.13079598948556578,0.494397075422741,0.27643661080424337,0.020594616819091062,0.07777570746835892,1.1659477480952651,0,-0.10374086048441893,0.08476701526392456
C00695,F,59,Cash,3.0,9369.92,230.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.05882761005430143,0.05576248249718247,0.7007925361155698,0.0,0.18461737133294626,1.031836661946614,0,1.5650064119623088,-1.3047098210684556
C00696,F,62,Credit Card,3.0,5701.91,44.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.15677553661843138,0.15094240351040264,0.5557997232506301,0.04790324645601211,0.08857909016452382,1.2330032911695907,0,1.0495055611668245,-0.7994046164054623
C00697,F,49,Credit Card,1.0,1240.62,556.0,0.0,0.0,0.0,1.0,0.5928890393512921,0.0,0.0,0.0,0.40711096064870794,0.3612812312033578,1,-3.009392771842416,-2.4471477447284298
C00699,M,24,Cash,3.0,8940.92,72.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.15048227699162947,0.21557065715832371,0.5168483780192642,0.015338466287585614,0.10176022154319686,-1.3151073456547826,0,1.3157094047216158,-0.09572147810247912
C00701,F,50,Cash,5.0,6902.07,187.0,0.2,0.0,0.2,0.6,0.17486058530267007,0.39636804610790677,0.17788431586466089,0.07725073782213163,0.17363631490263065,0.4283367742776834,0,0.5369535880393721,0.7766089934852076
C00702,F,24,Cash,5.0,12507.56,48.0,0.2,0.4,0.2,0.2,0.06409563495997621,0.30056541803517234,0.5253134904010055,0.010964568628893244,0.09906088797495276,-1.3151073456547826,0,2.2308559513739477,0.06727733557418068
C00704,M,34,Cash,3.0,7674.83,66.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.08067540258220703,0.37882011718826347,0.36946876999229955,0.05622274369595157,0.11481296654127844,-0.6445519149115264,0,0.9325825219668477,0.6537038687270642
C00705,M,46,Mobile Payment,4.0,7085.62,133.0,0.0,0.75,0.25,0.0,0.05826025104366307,0.24404215862549783,0.31591730857708994,0.06319277635549182,0.31858750539825725,0.16011460198038097,0,0.9640124699348452,-0.07807112812181802
C00706,M,37,Cash,2.0,7767.8099999999995,234.0,0.5,0.0,0.5,0.0,0.007447401519862097,0.2115976060176549,0.780954992462483,0.0,0.0,-0.4433852856885495,0,1.1974534879698366,-0.7719031352584969
C00707,M,49,Cash,7.0,10971.42,53.0,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.109604773128729,0.3653720302385653,0.2584542383757071,0.03191564993410151,0.23465330832289713,0.3612812312033578,0,1.8691245630315567,0.739635941745105
C00708,M,23,Cash,3.0,4104.76,151.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.16087664077802355,0.5868382073495161,0.0,0.06749968329451661,0.18478546857794365,-1.3821628887291082,1,-0.6622096510893211,1.2706242226511006
