Customer id,Recency,Frequency,Monetary,Category_Books,Category_Clothing,Category_Electronics,Category_Groceries,Mall_CYB,Mall_MK,Mall_ST,Age_scaled
C00616,47.0,2.0,1853.79,0.2636166987630746,0.3245621132922283,0.0,0.13936853688929166,0.0,1.0,0.0,1.2330032911695907
C00617,149.0,2.0,7742.9400000000005,0.08123916755134353,0.24473132944333803,0.6037151262956965,0.013007978881406802,0.0,0.5,0.0,0.16011460198038097
C00618,12.0,2.0,1756.71,0.2999698299662438,0.4125211332547774,0.0,0.0,0.0,1.0,0.0,0.49539231735200906
C00620,434.0,1.0,1086.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10810757031692148
C00621,153.0,2.0,5721.06,0.04830573355287308,0.18437142767249426,0.6950425270841418,0.0,0.5,0.0,0.0,-1.6503850610264106
C00622,69.0,2.0,2539.48,0.253839368689653,0.3118315560665963,0.0,0.030466867232661805,0.0,0.5,0.5,0.09305905890605537
C00623,498.0,3.0,4107.12,0.0,0.44541187011823374,0.38393083231071895,0.03868160657589746,0.0,0.0,0.3333333333333333,-1.1809962595061312
C00624,562.0,2.0,4550.549999999999,0.07785652283789872,0.7953280372702202,0.0,0.060274032809220855,0.5,0.5,0.0,1.1659477480952651
C00625,155.0,4.0,12553.47,0.06779480095941601,0.0935844830154531,0.6428700590354699,0.0,0.25,0.25,0.25,-0.9798296302831544
C00626,495.0,1.0,1505.02,0.0,0.9088782873317299,0.0,0.09112171266827018,0.0,0.0,0.0,0.026003515831729752
C00627,36.0,2.0,2494.82,0.15122934720741377,0.0,0.8198827971557066,0.0,0.0,0.0,0.5,-1.583329517952085
C00628,48.0,4.0,8124.92,0.05942335432225795,0.5211066693579752,0.2506560064591405,0.04735554319304067,0.5,0.0,0.25,0.2942256881290322
C00629,278.0,1.0,2463.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.7694476357641957
C00630,185.0,4.0,8132.9,0.20938041780914554,0.25378155393525065,0.4368171255025882,0.037918823543877336,0.25,0.5,0.0,-0.9798296302831544
C00631,383.0,3.0,4782.94,0.18515599192128693,0.04043956227759495,0.4766357094172204,0.0,0.0,0.3333333333333333,0.3333333333333333,-1.1139407164318056
C00632,245.0,2.0,3398.89,0.08700487512099539,0.8726466581736978,0.0,0.04034846670530673,0.5,0.5,0.0,-0.8457185441345032
C00633,216.0,6.0,11526.03,0.03477693533679853,0.3900970238668474,0.3332569844083348,0.06170294542006222,0.0,0.0,0.16666666666666666,-0.4433852856885495
C00636,187.0,3.0,3373.81,0.2163636956437974,0.5549186231589806,0.0,0.040648406401071785,0.0,0.0,0.6666666666666666,-0.5774963718372007
C00637,2.0,2.0,2938.26,0.1364208749395901,0.0,0.0,0.0,0.0,0.0,0.0,1.5012254634668931
C00638,53.0,2.0,3523.3900000000003,0.07187112411626302,0.24379361921331444,0.5494396022012891,0.0,0.0,0.0,0.5,1.3000588342439163
C00639,144.0,3.0,3875.34,0.16747949857302843,0.08895735599973165,0.3074465724297739,0.0,0.0,0.0,0.3333333333333333,-0.5104408287628751
C00641,158.0,3.0,6926.71,0.05786874288081933,0.48154607309963887,0.2808707164007155,0.07448846566407429,0.3333333333333333,0.3333333333333333,0.0,-1.4492184318034338
C00642,321.0,2.0,6088.74,0.06583299664626836,0.24671606933454213,0.5695135610980269,0.03498589199078955,0.0,0.5,0.5,1.2330032911695907
C00643,358.0,3.0,4363.65,0.2822109930906466,0.0,0.45914773183000473,0.11840087999725,0.3333333333333333,0.0,0.0,-0.7786630010601776
C00644,244.0,4.0,5831.5,0.06873703163851497,0.3387396038755037,0.3909320072022635,0.023517105375975303,0.25,0.25,0.5,-0.3763297426142239
C00645,204.0,1.0,1985.02,0.05522362495088211,0.8756889099354163,0.0,0.06908746511370162,1.0,0.0,0.0,-1.1809962595061312
C00646,90.0,1.0,253.43,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9798296302831544
C00647,139.0,3.0,5070.27,0.15503119163279275,0.46414885203352096,0.15149489080463172,0.02704786924562203,0.0,0.6666666666666666,0.0,1.568281006541219
C00648,14.0,2.0,2029.89,0.18190640872165487,0.5029484356295169,0.0,0.0424555025149146,0.0,0.0,0.5,1.3000588342439163
C00649,401.0,2.0,5582.42,0.11953955453011417,0.122219395889238,0.5315526241307533,0.12875957022223336,0.0,0.0,0.5,1.7694476357641957
C00650,196.0,2.0,3842.0,0.17563768870380012,0.0,0.4726418532014576,0.005655908381051536,0.0,0.5,0.0,-1.2480518025804568
C00651,91.0,2.0,3328.17,0.019046503033198423,0.4110006399913466,0.22142799195954535,0.04120582782730449,0.0,0.0,0.5,0.3612812312033578
C00652,96.0,2.0,3031.7700000000004,0.0,0.21974622085448436,0.5921161565686052,0.0,0.5,0.0,0.0,1.6353365496155445
C00653,222.0,1.0,1741.53,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1659477480952651
C00654,585.0,3.0,3949.2,0.16169350754583203,0.3931024004861744,0.17707383773928895,0.0,0.3333333333333333,0.6666666666666666,0.0,1.1659477480952651
C00655,104.0,5.0,8975.99,0.1807065293076307,0.18693091235618578,0.4756400129679289,0.0,0.6,0.0,0.2,0.7636144896493114
C00656,413.0,1.0,1505.02,0.0,0.9088782873317299,0.0,0.09112171266827018,0.0,1.0,0.0,-1.2480518025804568
C00658,300.0,2.0,3076.48,0.13029176201373,0.2862134647389224,0.3837730133139172,0.0,0.0,0.5,0.5,1.031836661946614
C00659,394.0,2.0,4632.719999999999,0.05965393980210329,0.46706038784990234,0.37591954618453083,0.029602479752715457,0.5,0.0,0.5,-1.1809962595061312
C00660,75.0,3.0,7672.61,0.13697555329933359,0.0,0.6367311775262916,0.0,0.0,0.3333333333333333,0.3333333333333333,1.568281006541219
C00662,40.0,4.0,6898.36,0.06283087574437983,0.5252741231249166,0.25801059962077943,0.03109579668210995,0.0,0.25,0.25,-0.7786630010601776
C00663,201.0,3.0,4220.22,0.26613067565198023,0.17510935448862855,0.47086644772073494,0.08789352213865627,0.3333333333333333,0.3333333333333333,0.0,-0.10810757031692148
C00664,174.0,5.0,9003.16,0.16310828642387787,0.1082830917144647,0.2617103328164778,0.008841340151680076,0.0,0.4,0.2,0.8977255757979627
C00665,120.0,4.0,7668.74,0.06300252714265968,0.2272498480845615,0.4316784765163508,0.0,0.0,0.25,0.0,-1.2480518025804568
C00666,271.0,1.0,146.74,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.711607457985852
C00667,33.0,2.0,3929.1800000000003,0.1111911391180857,0.36530013896029195,0.5041968044222968,0.019311917499325558,0.5,0.5,0.0,-0.5774963718372007
C00668,138.0,2.0,1460.4,0.0,0.5732744453574363,0.0,0.0,0.0,0.0,1.0,-0.5774963718372007
C00669,165.0,2.0,1342.56,0.2985639375521392,0.3252368609224169,0.0,0.0,0.5,0.0,0.5,-1.2480518025804568
C00670,607.0,2.0,2000.93,0.456422763415012,0.29115961078098684,0.0,0.0,0.5,0.0,0.5,-0.2422186564655727
C00671,366.0,1.0,905.9100000000001,0.44247221026371275,0.0,0.0,0.0,0.0,0.0,0.0,-0.7786630010601776
C00672,296.0,4.0,5264.889999999999,0.07613454412152962,0.5430939677752052,0.0,0.15012849271304818,0.0,0.25,0.25,1.031836661946614
C00673,153.0,2.0,2857.37,0.2965244263081085,0.4787199417646298,0.0,0.04799518438284156,0.5,0.0,0.5,1.367114377318242
C00674,52.0,4.0,8597.78,0.05347775821200356,0.24316276992432928,0.5385669323941762,0.05181919053523118,0.25,0.5,0.0,0.2942256881290322
C00675,49.0,3.0,7033.87,0.1139742417758645,0.3525271294465209,0.22417957681901995,0.06587838558290102,0.0,0.0,0.3333333333333333,-1.6503850610264106
C00676,221.0,1.0,1996.8799999999999,0.0,0.3286376747726453,0.6360221946236129,0.0,0.0,0.0,1.0,0.6965589465749858
C00677,414.0,1.0,2982.04,0.1291766710037424,0.458706120642245,0.3661285562903247,0.04598865206368794,0.0,1.0,0.0,0.16011460198038097
C00679,8.0,2.0,2410.9300000000003,0.16625949322460626,0.5673661201279174,0.0,0.05688261376315362,0.5,0.5,0.0,-0.9798296302831544
C00680,122.0,4.0,7111.550000000001,0.0,0.3488240960128242,0.4221133226933651,0.05902932553381471,0.0,0.25,0.25,-0.10810757031692148
C00681,602.0,1.0,2414.64,0.135535732034589,0.26696733260444616,0.0,0.13401169532518303,0.0,1.0,0.0,1.1659477480952651
C00682,129.0,3.0,4491.9,0.17847236136156192,0.543812195284846,0.0,0.05283510318573431,0.3333333333333333,0.3333333333333333,0.0,-0.6445519149115264
C00683,2.0,2.0,3345.3,0.060353331539772216,0.8177921262667026,0.0,0.12185454219352523,0.0,0.5,0.0,1.1659477480952651
C00684,346.0,2.0,3637.5099999999998,0.10430211875706184,0.8956978812429381,0.0,0.0,0.0,0.0,0.0,0.7636144896493114
C00685,512.0,3.0,5081.41,0.07888361694883901,0.6821708935118402,0.0,0.026988572069563368,0.6666666666666666,0.0,0.0,0.09305905890605537
C00686,108.0,4.0,10876.130000000001,0.08219375825776264,0.19190281837381493,0.6104717394882186,0.0,0.25,0.5,0.0,-1.4492184318034338
C00687,151.0,4.0,6018.18,0.10631453362976846,0.6144166508811635,0.0,0.11665320744809893,0.25,0.0,0.5,-0.4433852856885495
C00688,28.0,5.0,10089.52,0.12236161878860442,0.3546452160261341,0.36663488451383225,0.013592321537595447,0.2,0.6,0.0,-0.9127740872088288
C00689,353.0,1.0,3372.16,0.08665958910609224,0.10714497532738661,0.8061954355665212,0.0,1.0,0.0,0.0,1.031836661946614
C00690,384.0,1.0,3598.23,0.0,0.15470661964354696,0.7880569057564414,0.0,0.0,0.0,0.0,-1.04688517335748
C00691,35.0,8.0,14561.490000000002,0.09905579717460232,0.12361097662395812,0.568529044761216,0.04195449778834445,0.25,0.375,0.125,-0.3763297426142239
C00692,265.0,3.0,12544.04,0.0,0.13997882659812946,0.8185449025991626,0.0,0.0,0.3333333333333333,0.3333333333333333,-0.8457185441345032
C00693,154.0,2.0,2199.87,0.2224449626568843,0.22447235518462455,0.0,0.11143385745521327,0.5,0.0,0.0,-1.4492184318034338
C00694,277.0,2.0,6493.93,0.13079598948556578,0.494397075422741,0.27643661080424337,0.020594616819091062,0.0,0.5,0.0,1.1659477480952651
C00695,230.0,3.0,9369.92,0.05882761005430143,0.05576248249718247,0.7007925361155698,0.0,0.0,0.0,0.3333333333333333,1.031836661946614
C00696,44.0,3.0,5701.91,0.15677553661843138,0.15094240351040264,0.5557997232506301,0.04790324645601211,0.0,0.3333333333333333,0.3333333333333333,1.2330032911695907
C00697,556.0,1.0,1240.62,0.5928890393512921,0.0,0.0,0.0,0.0,0.0,0.0,0.3612812312033578
C00699,72.0,3.0,8940.92,0.15048227699162947,0.21557065715832371,0.5168483780192642,0.015338466287585614,0.6666666666666666,0.0,0.0,-1.3151073456547826
C00701,187.0,5.0,6902.07,0.17486058530267007,0.39636804610790677,0.17788431586466089,0.07725073782213163,0.2,0.0,0.2,0.4283367742776834
C00702,48.0,5.0,12507.56,0.06409563495997621,0.30056541803517234,0.5253134904010055,0.010964568628893244,0.2,0.4,0.2,-1.3151073456547826
C00704,66.0,3.0,7674.83,0.08067540258220703,0.37882011718826347,0.36946876999229955,0.05622274369595157,0.3333333333333333,0.0,0.0,-0.6445519149115264
C00705,133.0,4.0,7085.62,0.05826025104366307,0.24404215862549783,0.31591730857708994,0.06319277635549182,0.0,0.75,0.25,0.16011460198038097
C00706,234.0,2.0,7767.8099999999995,0.007447401519862097,0.2115976060176549,0.780954992462483,0.0,0.5,0.0,0.5,-0.4433852856885495
C00707,53.0,7.0,10971.42,0.109604773128729,0.3653720302385653,0.2584542383757071,0.03191564993410151,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.3612812312033578
C00708,151.0,3.0,4104.76,0.16087664077802355,0.5868382073495161,0.0,0.06749968329451661,0.3333333333333333,0.0,0.3333333333333333,-1.3821628887291082
C00709,45.0,5.0,15020.73,0.11172692672060547,0.16112865353414915,0.5856399788825177,0.0,0.4,0.4,0.0,-1.3821628887291082
C00710,706.0,1.0,2796.89,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.7694476357641957
C00711,472.0,4.0,4894.57,0.24813007067015078,0.16809035318730756,0.31085468182087495,0.06654517148595279,0.25,0.25,0.25,-0.5104408287628751
C00712,228.0,1.0,1505.02,0.0,0.9088782873317299,0.0,0.09112171266827018,0.0,1.0,0.0,-0.5774963718372007
C00713,419.0,2.0,3317.14,0.0,0.9173143129322247,0.0,0.08268568706777524,0.0,0.5,0.5,1.568281006541219
C00714,1.0,2.0,3189.27,0.22888309864012768,0.5697510715618307,0.0,0.04300043583641397,0.5,0.0,0.5,-0.6445519149115264
C00715,269.0,2.0,7530.28,0.056319286932225626,0.1816506159133525,0.6995715962753045,0.06245850087911737,0.5,0.0,0.0,0.5624478604263347
C00716,37.0,6.0,8696.32,0.06238960847806888,0.5676838018840153,0.21169529180158964,0.04750860133941713,0.5,0.16666666666666666,0.0,-1.1809962595061312
C00717,132.0,2.0,3191.87,0.245996860774405,0.3365299965224148,0.0,0.0,0.0,0.0,0.5,1.7023920926898701
C00718,97.0,4.0,11020.59,0.09957543107946125,0.24824079291580575,0.5179259912581812,0.028831487243423437,0.25,0.25,0.0,0.4283367742776834
C00719,32.0,5.0,11485.08,0.05001358283964935,0.2585476113357504,0.6344187415324927,0.01194070916354087,0.0,0.0,0.6,-0.711607457985852
C00720,73.0,5.0,6542.549999999999,0.18849683991715768,0.6708790914857357,0.0,0.024537833107886067,0.0,0.2,0.4,1.367114377318242
C00721,600.0,1.0,905.9100000000001,0.44247221026371275,0.0,0.0,0.0,0.0,0.0,0.0,0.6295034035006603
C00722,410.0,1.0,905.9100000000001,0.44247221026371275,0.0,0.0,0.0,1.0,0.0,0.0,-0.9127740872088288
C00723,121.0,4.0,6530.74,0.2968315994818351,0.047023767597546375,0.23514180628841447,0.04978915099973356,0.25,0.0,0.0,1.4341699203925675
C00724,163.0,3.0,4380.35,0.16410332507676323,0.3122764162681064,0.2662846576186834,0.09012978414966841,0.6666666666666666,0.0,0.3333333333333333,-0.3763297426142239
C00725,590.0,1.0,1960.4099999999999,0.16799547033528697,0.6977520008569637,0.0,0.1342525288077494,0.0,0.0,0.0,-1.3151073456547826
C00727,33.0,3.0,5647.76,0.020661288723316854,0.24219867699760614,0.3751876850291088,0.1347578509001799,0.0,0.3333333333333333,0.3333333333333333,-0.17516311339124707
C00728,33.0,7.0,18295.13,0.006711075570384031,0.20177446129106485,0.5651115898055931,0.032592280022060514,0.2857142857142857,0.14285714285714285,0.14285714285714285,-0.9798296302831544
C00729,83.0,4.0,5676.87,0.23019727420215716,0.48102211253736654,0.0,0.0,0.25,0.0,0.25,-0.3763297426142239
C00730,70.0,5.0,11222.470000000001,0.14022492374673315,0.25651483140520764,0.45863878451000545,0.08249520827411436,0.4,0.0,0.4,-0.5104408287628751
C00731,92.0,2.0,2340.62,0.11911373909476977,0.0,0.7042151224889132,0.0,0.0,0.5,0.0,0.3612812312033578
C00732,244.0,5.0,6635.04,0.22442065157105306,0.3869456702597121,0.0,0.0,0.4,0.0,0.2,1.7023920926898701
C00733,5.0,6.0,13045.55,0.12428605923092552,0.2431794749933886,0.4125644376818149,0.03766188470397952,0.16666666666666666,0.5,0.3333333333333333,1.5012254634668931
C00734,31.0,5.0,9764.17,0.07850436852287497,0.3068750339250546,0.4156758843813658,0.04718578230407705,0.2,0.0,0.4,-0.9798296302831544
C00735,470.0,2.0,1719.37,0.23313190296445793,0.0,0.0,0.0,0.5,0.0,0.5,-0.4433852856885495
C00736,94.0,3.0,3856.92,0.06044201072358256,0.46820520000414845,0.2433366520435996,0.035556869211702605,0.3333333333333333,0.3333333333333333,0.0,0.09305905890605537
C00737,375.0,2.0,2592.23,0.0,0.6930982204511174,0.0,0.05290425618097159,0.0,0.5,0.0,-1.4492184318034338
C00738,79.0,4.0,4889.62,0.06929168319828534,0.41650066876362574,0.24146457188902204,0.10989402039422283,0.75,0.0,0.0,0.8977255757979627
C00739,148.0,3.0,4388.639999999999,0.18267162492252728,0.0,0.4737071165554705,0.11344972474388422,0.0,0.3333333333333333,0.3333333333333333,0.3612812312033578
C00740,24.0,5.0,9292.33,0.12223952442498276,0.46059169228815594,0.1735797157440599,0.04794599416938486,0.4,0.0,0.2,1.2330032911695907
C00741,48.0,4.0,3306.69,0.22739355669869263,0.20812957973078816,0.3065300950497325,0.0,0.25,0.25,0.25,0.2271701450547066
C00742,356.0,2.0,7320.75,0.05897756377420346,0.026420790219581325,0.9146016460062152,0.0,0.0,0.0,0.5,0.49539231735200906
C00743,674.0,1.0,2181.2200000000003,0.0,0.6271169345595584,0.0,0.0628730710336417,1.0,0.0,0.0,-1.2480518025804568
C00744,606.0,1.0,3118.2799999999997,0.12854522364893467,0.3191182318457611,0.3903658427081596,0.0,0.0,0.0,0.0,-0.8457185441345032
C00745,477.0,1.0,2190.01,0.0,0.6905082625193492,0.0,0.11193556193807333,1.0,0.0,0.0,0.6295034035006603
C00746,257.0,4.0,3632.41,0.28012256325690105,0.3971798337742711,0.0,0.0,0.5,0.25,0.0,0.6965589465749858
C00747,39.0,2.0,4031.91,0.02894161824048652,0.0,0.7314126555404262,0.03665260385276457,1.0,0.0,0.0,-0.5774963718372007
C00748,265.0,1.0,1799.76,0.0,0.9238009512379429,0.0,0.07619904876205716,0.0,0.0,0.0,1.1659477480952651
C00749,453.0,2.0,2215.79,0.1926491228861941,0.6173328699921925,0.0,0.19001800712161349,0.5,0.5,0.0,-1.3151073456547826
C00750,56.0,3.0,9272.71,0.0,0.11326570118120809,0.6077586811191119,0.03349829769290747,0.3333333333333333,0.0,0.3333333333333333,1.7023920926898701
C00751,212.0,4.0,8054.699999999999,0.0860156182104858,0.6828894930909905,0.1395557873043068,0.09153910139421703,0.5,0.0,0.5,-0.711607457985852
C00752,81.0,5.0,5864.77,0.21625912013599852,0.5690640894698343,0.0,0.07015108861899103,0.6,0.2,0.2,-1.04688517335748
C00753,131.0,3.0,5040.639999999999,0.0,0.6953363065007617,0.0,0.0544137252412392,0.0,0.3333333333333333,0.3333333333333333,0.9647811188722883
C00754,594.0,1.0,2184.92,0.19836881899566117,0.0,0.6968813503469234,0.0,0.0,0.0,0.0,0.7636144896493114
C00755,195.0,4.0,6140.8099999999995,0.0,0.9361126626617662,0.0,0.04466511746821673,0.25,0.5,0.25,-1.6503850610264106
C00756,2.0,5.0,7641.219999999999,0.07659771607151737,0.8271257731095296,0.0,0.08082871583333551,0.2,0.0,0.2,-1.3821628887291082
C00757,357.0,1.0,2243.24,0.06541431144237798,0.609778712933079,0.0,0.06113478718282483,0.0,0.0,0.0,-0.711607457985852
C00758,131.0,3.0,6131.82,0.18441669846799155,0.4355166981418242,0.0,0.12667853916129307,0.0,0.0,0.0,0.7636144896493114
C00759,218.0,1.0,905.9100000000001,0.44247221026371275,0.0,0.0,0.0,0.0,0.0,1.0,-0.9127740872088288
C00760,3.0,3.0,7677.98,0.0,0.1119187598821565,0.6826079255220774,0.0,0.0,0.0,0.3333333333333333,-0.7786630010601776
C00761,243.0,2.0,1325.02,0.3025161884348916,0.31630465955230863,0.0,0.0,0.0,0.5,0.0,1.5012254634668931
C00762,567.0,1.0,2586.71,0.0,0.8749028688952375,0.0,0.12509713110476242,0.0,0.0,1.0,0.7636144896493114
C00763,497.0,1.0,3668.39,0.0,0.2168417207548816,0.6341337753074238,0.0,1.0,0.0,0.0,0.8977255757979627
C00764,17.0,4.0,9781.05,0.10602235956262364,0.45222240965949456,0.2082148644572924,0.06551034909339998,0.25,0.25,0.25,1.0988922050209395
C00765,375.0,2.0,6567.46,0.0849887170991525,0.2638097529334019,0.49076812039966744,0.036799615071884714,0.0,0.0,0.5,-0.6445519149115264
C00766,414.0,2.0,4874.37,0.047825667727316556,0.396143501621748,0.4265022967070616,0.0,0.5,0.5,0.0,-1.1139407164318056
C00767,93.0,1.0,1505.02,0.0,0.9088782873317299,0.0,0.09112171266827018,0.0,0.0,1.0,-1.6503850610264106
C00768,103.0,3.0,7092.83,0.09120055041499656,0.5343494768660746,0.29310303503679064,0.0,0.0,0.6666666666666666,0.3333333333333333,-0.9127740872088288
C00769,83.0,1.0,4228.549999999999,0.0,0.34505445128944906,0.5011103096806233,0.06483782857007721,0.0,0.0,0.0,-0.5774963718372007
C00770,200.0,5.0,8618.89,0.09301429766478052,0.5174425012965707,0.12834019229854426,0.08832111791657628,0.0,0.4,0.2,1.6353365496155445
C00771,157.0,2.0,3413.33,0.0,0.47945554634330695,0.4479994609369736,0.07254499271971945,0.0,0.0,0.5,0.2271701450547066
C00772,501.0,2.0,4965.349999999999,0.0,0.18032968471507546,0.638247052070851,0.04388411693032716,0.5,0.0,0.5,1.2330032911695907
C00773,23.0,2.0,1878.9300000000003,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5624478604263347
C00774,218.0,4.0,6010.65,0.13337658988628517,0.22757605250680044,0.41273239999001765,0.022816167968522535,0.0,0.25,0.0,0.2942256881290322
C00775,254.0,3.0,7880.669999999999,0.0,0.30547275802691903,0.6771251682915285,0.017402073681552454,0.0,0.3333333333333333,0.0,-0.4433852856885495
C00777,695.0,1.0,4178.63,0.11518607773361125,0.03128537343579115,0.8264215783642007,0.02710697046639688,0.0,0.0,0.0,0.8306700327236372
C00778,561.0,1.0,2338.66,0.0,0.5848990447521231,0.0,0.10707413647131263,0.0,0.0,1.0,-0.7786630010601776
C00780,464.0,2.0,7982.51,0.11466819333768451,0.1165986638287957,0.6892355913115048,0.0,0.5,0.0,0.5,0.2271701450547066
C00781,35.0,5.0,12999.71,0.036960055262771255,0.2775815768197907,0.5627548614546017,0.010549466103474616,0.4,0.2,0.0,1.6353365496155445
C00782,401.0,2.0,6496.85,0.06169759190992558,0.20676789521075595,0.5044259910572046,0.04629782125183743,0.0,0.5,0.5,0.9647811188722883
C00783,557.0,2.0,3283.84,0.12206441239524461,0.5238562171116742,0.0,0.041762083414539075,0.0,0.5,0.0,0.5624478604263347
C00784,187.0,5.0,9071.1,0.04928398981380428,0.34516982504878135,0.41413830737176316,0.030236685738223593,0.2,0.2,0.0,-0.3092741995398983
C00785,29.0,2.0,4162.42,0.0,0.4569553288711855,0.29496542876499726,0.03563551972170036,0.0,0.0,0.5,0.4283367742776834
C00786,70.0,2.0,2901.6899999999996,0.0,0.0,0.6001778274040301,0.0,0.5,0.0,0.5,-0.9798296302831544
C00787,41.0,3.0,4646.25,0.1725434490180253,0.22880602636534839,0.2642496637072908,0.054728006456820015,0.3333333333333333,0.6666666666666666,0.0,0.09305905890605537
C00788,62.0,1.0,2859.43,0.0,0.34022165256712006,0.65977834743288,0.0,0.0,0.0,0.0,-0.5774963718372007
C00789,281.0,3.0,2588.83,0.0,0.5283776841275789,0.0,0.2542693031214873,0.3333333333333333,0.6666666666666666,0.0,-0.8457185441345032
C00790,286.0,4.0,7988.360000000001,0.19684766335017448,0.34246829136393453,0.2998976010094688,0.0343349573629631,0.25,0.25,0.25,0.4283367742776834
C00791,538.0,1.0,905.9100000000001,0.44247221026371275,0.0,0.0,0.0,1.0,0.0,0.0,0.16011460198038097
C00792,251.0,5.0,6198.77,0.23948944709998918,0.19816511985442273,0.2456342145296567,0.0,0.2,0.4,0.2,-0.711607457985852
C00793,136.0,2.0,8839.18,0.09332879294233176,0.026099706081333333,0.8169072244257951,0.0,0.5,0.0,0.0,-1.1139407164318056
C00794,30.0,3.0,2932.95,0.04192025094188445,0.8683441586116368,0.0,0.0897355904464788,0.6666666666666666,0.3333333333333333,0.0,0.2942256881290322
